CRUISE,SAMPLER,STUDYAREA,DREDGE,STATION,STNNO,AREA,BANK,YEAR,MONTH,DAY,HOUR,MIN,DURMIN,DURSEC,SLATDEG,SLATMIN,SLONGDEG,SLONGMIN,HLATDEG,HLATMIN,HLONGDEG,HLONGMIN,SLATDEC,SLONGDEC,HLATDEC,HLONGDEC,MLATDEC,MLONGDEC,DEPTH,HOURDEC,DURDEC,ShtLongUTM,ShtLatUTM,HlLongUTM,HlLatUTM,DistTowed,AreaSwpt,LongDif,LatDif,DirEW,DirNS
JUN02,DREDGE,FORTH,C02/084,1,1B,SOUTHBER,BERWICKS,2002,6,7,1,0,12,0,56,3.58,1,19.83,56,3.93,1,19.54,56.06,-1.33,56.07,-1.33,56.06,-1.33,46,,,603960.08,6213980.79,604246.35,6214635.38,714.45,1428.91,-286.27,-654.59,E,N
JUN02,DREDGE,FORTH,C02/085,3,3A,MAINWEE,WEE,2002,6,7,20,44,10,56,56,13.76,2,3.24,56,13.43,2,3.72,56.23,-2.05,56.22,-2.06,56.23,-2.06,38,,,558643.97,6232002.94,558160.34,6231393.37,778.12,1556.24,483.62,609.57,W,S
JUN02,DREDGE,FORTH,C02/086,3,3B,MAINWEE,WEE,2002,6,7,21,2,10,26,56,13.46,2,3.66,56,13.76,2,3.37,56.22,-2.06,56.23,-2.06,56.23,-2.06,36,,,558221.72,6231440.59,558515.67,6232014.17,644.52,1289.04,-293.95,-573.58,E,N
JUN02,DREDGE,FORTH,C02/087,4,4A,MAINWEE,WEE,2002,6,7,21,24,10,38,56,14.44,2,2.71,56,14.66,2,2.37,56.24,-2.05,56.24,-2.04,56.24,-2.04,41,,,559176.15,6233273.73,559528.74,6233697.93,551.6,1103.19,-352.59,-424.2,E,N
JUN02,DREDGE,FORTH,C02/088,4,4B,MAINWEE,WEE,2002,6,7,21,42,10,25,56,14.5,2,2.42,56,14.17,2,3,56.24,-2.04,56.24,-2.05,56.24,-2.05,42,,,559476.07,6233400.35,558882.55,6232763.18,870.77,1741.54,593.52,637.16,W,S
JUN02,DREDGE,FORTH,C02/089,8,8A,NTHWEE,WEE,2002,6,7,23,17,10,15,56,24.95,1,58.28,56,24.96,1,59.05,56.42,-1.97,56.42,-1.98,56.42,-1.98,46,,,563462.78,6252836.88,562674.98,6252838.16,787.8,1575.61,787.8,-1.28,W,N
JUN02,DREDGE,FORTH,C02/090,8,8B,NTHWEE,WEE,2002,6,7,23,38,11,16,56,24.97,1,58.97,56,24.99,1,58.2,56.42,-1.98,56.42,-1.97,56.42,-1.98,48,,,562752.66,6252870.84,563541.84,6252914.13,790.37,1580.74,-789.19,-43.29,E,N
JUN02,DREDGE,FORTH,C02/091,7,7A,STANDREWS,STANDREWS,2002,6,8,1,29,10,27,56,24.94,2,25.65,56,24.92,2,26.47,56.42,-2.43,56.42,-2.44,56.42,-2.43,30,,,535321.09,6252500,534481.46,6252437.44,841.96,1683.92,839.63,62.56,W,S
JUN02,DREDGE,FORTH,C02/092,7,7B,STANDREWS,STANDREWS,2002,6,8,1,49,10,8,56,24.95,2,26.39,56,24.94,2,25.83,56.42,-2.44,56.42,-2.43,56.42,-2.44,30,,,534560.08,6252506.72,535140.27,6252479.95,580.81,1161.63,-580.2,26.77,E,S
OCT02,DREDGE,FORTH,C02/198,9,9A,NORTHMARR,MARR,2002,9,25,19,36,11,17,56,27.86,1,43.89,56,27.86,1,42.98,56.46,-1.73,56.46,-1.72,56.46,-1.72,46,,,578159.89,6258483.67,579090.34,6258495.38,930.52,1861.04,-930.45,-11.71,E,N
OCT02,DREDGE,FORTH,C02/199,9,9B,NORTHMARR,MARR,2002,9,25,19,55,11,21,56,27.92,1,42.97,56,27.84,1,43.78,56.47,-1.72,56.46,-1.73,56.46,-1.72,49,,,579105.47,6258619.98,578275.49,6258454.26,846.37,1692.74,829.99,165.72,W,S
OCT02,DREDGE,FORTH,C02/200,10,10A,SOUTHMARR,MARR,2002,9,25,20,52,10,42,56,21.98,1,41.8,56,21.72,1,40.89,56.37,-1.7,56.36,-1.68,56.36,-1.69,41,,,580514.89,6247613.37,581454.77,6247150.69,1047.59,2095.18,-939.88,462.68,E,S
OCT02,DREDGE,FORTH,C02/201,10,10B,SOUTHMARR,MARR,2002,9,25,21,10,10,32,56,21.8,1,40.91,56,21.92,1,41.59,56.36,-1.68,56.37,-1.69,56.36,-1.69,41,,,581437.34,6247308.08,580726.85,6247515.34,740.1,1480.2,710.49,-207.26,W,N
OCT02,DREDGE,FORTH,C02/202,8,8A,NTHWEE,WEE,2002,9,25,22,32,11,33,56,24.96,1,58.31,56,24.99,1,59.26,56.42,-1.97,56.42,-1.99,56.42,-1.98,44,,,563429.71,6252847.52,562449.82,6252903.48,981.49,1962.98,979.89,-55.97,W,N
OCT02,DREDGE,FORTH,C02/203,8,8B,NTHWEE,WEE,2002,9,25,22,52,10,50,56,25.04,1,59.08,56,24.95,1,58.48,56.42,-1.98,56.42,-1.97,56.42,-1.98,45,,,562635.83,6252982.3,563263.31,6252833.9,644.79,1289.58,-627.48,148.4,E,S
OCT02,DREDGE,FORTH,C02/204,7,7A,STANDREWS,STANDREWS,2002,9,26,0,45,10,55,56,24.91,2,25.55,56,24.88,2,26.33,56.42,-2.43,56.41,-2.44,56.41,-2.43,29,,,535425.46,6252439.65,534620.79,6252375.5,807.22,1614.44,804.67,64.15,W,S
OCT02,DREDGE,FORTH,C02/205,7,7B,STANDREWS,STANDREWS,2002,9,26,1,2,10,31,56,24.88,2,26.16,56,24.86,2,25.45,56.41,-2.44,56.41,-2.42,56.41,-2.43,29,,,534796.63,6252376.94,535524.92,6252351.44,728.74,1457.47,-728.29,25.5,E,S
OCT02,DREDGE,FORTH,C02/206,2,2A,NORTHBER,BERWICKS,2002,9,28,1,48,10,18,56,7.72,1,23.3,56,7.3,1,23.25,56.13,-1.39,56.12,-1.39,56.13,-1.39,48,,,600173.69,6221575.42,600245.76,6220797.7,781.05,1562.11,-72.07,777.72,E,S
OCT02,DREDGE,FORTH,C02/207,2,2B,NORTHBER,BERWICKS,2002,9,28,2,7,10,34,56,7.23,1,23.33,56,7.62,1,23.33,56.12,-1.39,56.13,-1.39,56.12,-1.39,51,,,600170.23,6220658.61,600152.17,6221387.49,729.1,1458.2,18.06,-728.88,W,N
OCT02,DREDGE,FORTH,C02/208,1,1A,SOUTHBER,BERWICKS,2002,9,28,2,51,10,45,56,3.7,1,19.84,56,3.99,1,19.56,56.06,-1.33,56.07,-1.33,56.06,-1.33,45,,,603944.41,6214199.39,604223.81,6214751.75,619,1238,-279.39,-552.36,E,N
OCT02,DREDGE,FORTH,C02/209,1,1B,SOUTHBER,BERWICKS,2002,9,28,3,9,10,12,56,3.8,1,19.56,56,3.47,1,19.95,56.06,-1.33,56.06,-1.33,56.06,-1.33,47,,,604227.25,6214395.53,603837.6,6213764.42,741.71,1483.42,389.66,631.11,W,S
OCT02,DREDGE,FORTH,C02/210,4,4A,MAINWEE,WEE,2002,10,1,1,29,11,0,56,14.75,2,2.11,56,14.35,2,2.83,56.25,-2.04,56.24,-2.05,56.24,-2.04,41,,,559790.01,6233851.86,559055.62,6233099.52,1051.35,2102.7,734.39,752.33,W,S
OCT02,DREDGE,FORTH,C02/211,3,3A,MAINWEE,WEE,2002,10,1,1,47,10,27,56,13.98,2,2.93,56,13.7,2,3.26,56.23,-2.05,56.23,-2.05,56.23,-2.02,38,,,558960.63,6232421.03,558635.11,6231895.22,618.42,1236.84,325.52,525.81,W,S
OCT02,DREDGE,FORTH,C02/212,3,3B,MAINWEE,WEE,2002,10,1,2,7,10,33,56,13.76,2,3.32,56,14.08,2,2.86,56.23,-2.06,56.23,-2.05,56.23,-2.05,38,,,558566.5,6232000.03,559029.33,6232609.36,765.18,1530.36,-462.83,-609.34,E,N
OCT02,DREDGE,FORTH,C02/213,4,4B,MAINWEE,WEE,2002,10,1,2,24,10,21,56,14.37,2,2.7,56,14.69,2,2.27,56.24,-2.05,56.24,-2.04,56.24,-2.04,40,,,559190.3,6233147.77,559626.29,6233740.1,735.49,1470.99,-435.99,-592.34,E,N
MAR03,DREDGE,FORTH,C03/001,10,10A,SOUTHMARR,MARR,2003,3,23,1,25,10,44,56,21.94,1,41.98,56,21.87,1,41.56,56.37,-1.7,56.36,-1.69,56.37,-1.7,42,,,580332.15,6247528.27,580763.62,6247423.26,444.06,888.12,-431.46,105.01,E,S
MAR03,DREDGE,FORTH,C03/002,10,10B,SOUTHMARR,MARR,2003,3,23,1,46,11,36,56,21.87,1,41.59,56,21.93,1,42.15,56.36,-1.69,56.37,-1.7,56.36,-1.7,42,,,580731.74,6247420.8,580155.36,6247510.09,583.26,1166.51,576.38,-89.29,W,N
MAR03,DREDGE,FORTH,C03/003,2,2A,NORTHBER,BERWICKS,2003,3,24,1,23,10,50,56,7.84,1,23.36,56,7.57,1,23.38,56.13,-1.39,56.13,-1.39,56.13,-1.39,48,,,600106.3,6221798.39,600097.62,6221282.3,516.17,1032.33,8.68,516.09,W,S
MAR03,DREDGE,FORTH,C03/004,2,2B,NORTHBER,BERWICKS,2003,3,24,1,43,10,31,56,7.4,1,23.28,56,7.82,1,23.4,56.12,-1.39,56.13,-1.39,56.13,-1.39,49,,,600212.68,6220971.36,600068.88,6221758.55,800.21,1600.42,143.79,-787.18,W,N
MAR03,DREDGE,FORTH,C03/005,1,1A,SOUTHBER,BERWICKS,2003,3,24,2,30,10,28,56,4.19,1,19.45,56,3.88,1,19.52,56.07,-1.32,56.06,-1.33,56.07,-1.32,42,,,604321.8,6215119.72,604268.45,6214537.56,584.59,1169.18,53.35,582.15,W,S
MAR03,DREDGE,FORTH,C03/006,1,1B,SOUTHBER,BERWICKS,2003,3,24,2,48,10,46,56,3.76,1,19.59,56,4.11,1,19.54,56.06,-1.33,56.07,-1.33,56.07,-1.33,47,,,604194.68,6214326.07,604233.16,6214965.39,640.47,1280.95,-38.48,-639.32,E,N
MAR03,DREDGE,FORTH,C03/007,3,3A,MAINWEE,WEE,2003,3,26,2,23,10,13,56,13.65,2,3.43,56,13.87,2,3.11,56.23,-2.06,56.23,-2.05,56.23,-2.05,37,,,558458.71,6231796.33,558782.59,6232218.21,531.87,1063.73,-323.88,-421.88,E,N
MAR03,DREDGE,FORTH,C03/008,3,3B,MAINWEE,WEE,2003,3,26,3,21,10,16,56,14.03,2,2.98,56,13.78,2,3.22,56.23,-2.05,56.23,-2.05,56.23,-2.05,39,,,558914.98,6232509.46,558674.48,6232038.62,528.71,1057.41,240.5,470.84,W,S
MAR03,DREDGE,FORTH,C03/009,4,4A,MAINWEE,WEE,2003,3,26,2,42,10,0,56,14.36,2,2.79,56,14.61,2,2.44,56.24,-2.05,56.24,-2.04,56.24,-2.04,41,,,559096.63,6233122.35,559455.9,6233587.45,587.7,1175.4,-359.27,-465.1,E,N
MAR03,DREDGE,FORTH,C03/010,4,4B,MAINWEE,WEE,2003,3,26,3,2,10,11,56,14.59,2,2.3,56,14.36,2,2.65,56.24,-2.04,56.24,-2.04,56.24,-2.04,41,,,559595.67,6233565.28,559247.44,6233124.44,561.78,1123.57,348.23,440.84,W,S
MAR03,DREDGE,FORTH,C03/011,7,7A,STANDREWS,STANDREWS,2003,3,27,4,24,10,16,56,24.94,2,26.57,56,24.97,2,26.04,56.42,-2.44,56.42,-2.43,56.42,-2.44,29,,,534372.6,6252546.01,534921.69,6252550.5,549.1,1098.2,-549.08,-4.48,E,N
MAR03,DREDGE,FORTH,C03/012,7,7B,STANDREWS,STANDREWS,2003,3,27,4,42,10,15,56,24.94,2,26.01,56,24.96,2,26.5,56.42,-2.43,56.42,-2.44,56.42,-2.44,28,,,534952.01,6252489.53,534447.94,6252513.23,504.63,1009.26,504.07,-23.71,W,N
MAR03,DREDGE,FORTH,C03/013,8,8A,NTHWEE,WEE,2003,3,28,4,1,10,40,56,24.98,1,58.26,56,25.03,1,58.98,56.42,-1.97,56.42,-1.98,56.42,-1.98,44,,,563487.65,6252892.91,562747.09,6252969.1,744.47,1488.94,740.56,-76.19,W,N
MAR03,DREDGE,FORTH,C03/014,8,8B,NTHWEE,WEE,2003,3,28,4,20,10,0,56,25.04,1,58.99,56,25.03,1,58.41,56.42,-1.98,56.42,-1.97,56.42,-1.98,46,,,562735.45,6252991.19,563328.84,6252990.73,593.39,1186.79,-593.39,0.46,E,S
MAR03,DREDGE,FORTH,C03/015,9,9A,NORTHMARR,MARR,2003,3,29,1,6,10,10,56,27.78,1,44.68,56,27.8,1,44,56.46,-1.74,56.46,-1.73,56.46,-1.74,53,,,577354.36,6258326,578048.03,6258366.56,694.86,1389.72,-693.67,-40.56,E,N
MAR03,DREDGE,FORTH,C03/016,9,9B,NORTHMARR,MARR,2003,3,29,1,25,10,16,56,27.83,1,43.84,56,27.81,1,44.37,56.46,-1.73,56.46,-1.74,56.46,-1.74,48,,,578211.17,6258432.66,577671.71,6258385.62,541.51,1083.01,539.46,47.04,W,S
JUN03,DREDGE,FORTH,C03/149,7,7A,STANDREWS,STANDREWS,2003,6,19,19,11,10,23,56,24.84,2,25.56,56,24.84,2,26.1,56.41,-2.43,56.41,-2.44,56.41,-2.43,30.3,,,535414.28,6252300.42,534854.76,6252310.63,559.61,1119.23,559.52,-10.21,W,N
JUN03,DREDGE,FORTH,C03/150,7,7B,STANDREWS,STANDREWS,2003,6,19,19,32,10,29,56,24.87,2,26.44,56,24.87,2,25.67,56.41,-2.44,56.41,-2.43,56.41,-2.43,30.7,,,534510.9,6252357.91,535300.6,6252368.12,789.76,1579.52,-789.7,-10.21,E,N
JUN03,DREDGE,FORTH,C03/151,4,4A,MAINWEE,WEE,2003,6,20,21,42,10,49,56,14.59,2,2.42,56,14.27,2,2.62,56.24,-2.04,56.24,-2.04,56.24,-2.04,42,,,559479.03,6233558.09,559275.56,6232959.71,632.03,1264.05,203.48,598.38,W,S
JUN03,DREDGE,FORTH,C03/152,4,4B,MAINWEE,WEE,2003,6,20,22,3,10,57,56,14.37,2,2.62,56,14.72,2,2.34,56.24,-2.04,56.25,-2.04,56.24,-2.04,41,,,559277.12,6233145.26,559554.09,6233805.89,716.34,1432.68,-276.98,-660.63,E,N
JUN03,DREDGE,FORTH,C03/153,3,3A,MAINWEE,WEE,2003,6,20,22,35,10,50,56,13.87,2,3.04,56,13.55,2,3.3,56.23,-2.05,56.23,-2.06,56.23,-2.05,39,,,558848.69,6232220.97,558588.27,6231618.14,656.68,1313.35,260.42,602.83,W,S
JUN03,DREDGE,FORTH,C03/154,3,3B,MAINWEE,WEE,2003,6,20,22,45,10,45,56,13.62,2,3.38,56,13.99,2,2.95,56.23,-2.06,56.23,-2.05,56.23,-2.05,38,,,558503.82,6231746.85,558944.93,6232435.66,817.94,1635.88,-441.1,-688.8,E,N
JUN03,DREDGE,FORTH,C03/155,2,2A,NORTHBER,BERWICKS,2003,6,21,1,19,11,21,56,7.79,1,23.57,56,7.37,1,23.43,56.13,-1.39,56.12,-1.39,56.13,-1.39,49.5,,,599898.37,6221693.33,600058.4,6220919.51,790.19,1580.39,-160.04,773.82,E,S
JUN03,DREDGE,FORTH,C03/156,2,2B,NORTHBER,BERWICKS,2003,6,21,1,38,10,36,56,7.26,1,23.51,56,7.61,1,23.35,56.12,-1.39,56.13,-1.39,56.12,-1.39,51,,,599979.33,6220709.83,600126.66,6221370.19,676.6,1353.2,-147.33,-660.36,E,N
JUN03,DREDGE,FORTH,C03/157,1,1A,SOUTHBER,BERWICKS,2003,6,21,2,20,10,24,56,4.22,1,19.52,56,3.84,1,19.44,56.07,-1.33,56.06,-1.32,56.07,-1.32,42,,,604254.33,6215162.62,604346.04,6214463.36,705.24,1410.49,-91.71,699.26,E,S
JUN03,DREDGE,FORTH,C03/158,1,1B,SOUTHBER,BERWICKS,2003,6,21,2,38,11,45,56,3.76,1,19.76,56,4.13,1,19.63,56.06,-1.33,56.07,-1.33,56.07,-1.33,44,,,604019.63,6214308.84,604141.05,6214996.56,698.35,1396.71,-121.42,-687.72,E,N
JUN03,DREDGE,FORTH,C03/159,10,10A,SOUTHMARR,MARR,2003,6,21,20,23,10,7,56,21.97,1,42.07,56,21.89,1,41.24,56.37,-1.7,56.36,-1.69,56.37,-1.69,42,,,580239.23,6247595.17,581091.58,6247453.63,864.03,1728.05,-852.35,141.55,E,S
JUN03,DREDGE,FORTH,C03/160,10,10B,SOUTHMARR,MARR,2003,6,21,20,42,10,6,56,21.8,1,41.09,56,21.94,1,41.82,56.36,-1.68,56.37,-1.7,56.36,-1.69,43,,,581254.21,6247297.16,580497.87,6247533.26,792.34,1584.67,756.34,-236.11,W,N
JUN03,DREDGE,FORTH,C03/161,9,9A,NORTHMARR,MARR,2003,6,21,21,36,10,41,56,27.7,1,43.06,56,27.81,1,43.79,56.46,-1.72,56.46,-1.73,56.46,-1.72,53,,,579017.59,6258210.12,578261.39,6258383.49,775.83,1551.65,756.21,-173.37,W,N
JUN03,DREDGE,FORTH,C03/162,9,9B,NORTHMARR,MARR,2003,6,21,22,56,10,48,56,27.87,1,44.02,56,27.79,1,43.24,56.46,-1.73,56.46,-1.72,56.46,-1.73,48.3,,,578031.09,6258505.41,578825.74,6258362.41,807.41,1614.82,-794.65,143.01,E,S
JUN03,DREDGE,FORTH,C03/163,8,8A,NTHWEE,WEE,2003,6,21,23,10,10,12,56,25.04,1,58.28,56,25.05,1,59,56.42,-1.97,56.42,-1.98,56.42,-1.98,44,,,563463.48,6252996.45,562720.84,6253005.82,742.7,1485.4,742.64,-9.36,W,N
JUN03,DREDGE,FORTH,C03/164,8,8B,NTHWEE,WEE,2003,6,21,23,29,10,25,56,25.1,1,59.39,56,25.07,1,58.72,56.42,-1.99,56.42,-1.98,56.42,-1.98,47,,,562320.52,6253094.54,563003.87,6253060.11,684.22,1368.43,-683.35,34.44,E,S
OCT03,DREDGE,FORTH,C03/411,9,9A,NORTHMARR,MARR,2003,9,28,20,51,10,26,56,27.86,1,44.48,56,27.88,1,43.6,56.46,-1.74,56.46,-1.73,56.46,-1.73,51,,,577551.95,6258474.35,578455.87,6258531.82,905.74,1811.48,-903.91,-57.47,E,N
OCT03,DREDGE,FORTH,C03/412,9,9B,NORTHMARR,MARR,2003,9,28,21,11,10,27,56,27.8,1,43.38,56,27.78,1,44.18,56.46,-1.72,56.46,-1.74,56.46,-1.73,51,,,578687.68,6258383.96,577863.74,6258333.48,825.49,1650.99,823.95,50.49,W,S
OCT03,DREDGE,FORTH,C03/413,8,8A,NTHWEE,WEE,2003,9,29,1,16,10,28,56,24.92,1,58.15,56,24.88,1,59.02,56.42,-1.97,56.41,-1.98,56.41,-1.98,45,,,563600.51,6252774,562705.85,6252697.6,897.91,1795.82,894.65,76.4,W,S
OCT03,DREDGE,FORTH,C03/414,8,8B,NTHWEE,WEE,2003,9,29,1,34,10,25,56,24.95,1,59.24,56,24.91,1,58.4,56.42,-1.99,56.42,-1.97,56.42,-1.98,48,,,562477.86,6252814.84,563342.59,6252759.01,866.52,1733.05,-864.72,55.83,E,S
OCT03,DREDGE,FORTH,C03/415,10,10A,SOUTHMARR,MARR,2003,9,30,1,48,10,9,56,21.96,1,41.93,56,21.83,1,41.02,56.37,-1.7,56.36,-1.68,56.36,-1.69,42,,,580375.41,6247582.9,581326.14,6247359.76,976.57,1953.14,-950.74,223.14,E,S
OCT03,DREDGE,FORTH,C03/416,10,10B,SOUTHMARR,MARR,2003,9,30,2,9,10,23,56,21.71,1,41.05,56,21.76,1,41.94,56.36,-1.68,56.36,-1.7,56.36,-1.69,44,,,581295.64,6247123.52,580381.43,6247210.05,918.3,1836.6,914.22,-86.53,W,N
