HAUL,CRUISE,STUDYAREA,GEARTYPE,DEMSTN,STATSQ,DAY,MONTH,YEAR,HOUR,MIN,DURATION,DEPTH,SLATDEG,SLATMIN,SLONGDEG,SLONGMIN,HLATDEG,HLATMIN,HLONGDEG,HLONGMIN,AREASWPT,VOLSWPT,HOURDEC,DURDEC,SLATDEC,SLONGDEC,HLATDEC,HLONGDEC,MLATDEC,MLONGDEC
C00/056,JUN00,FORTH,Pelagic,,41E7,15,6,2000,6,15,19,50,56,17.54,2,7.69,56,17.48,2,8.64,,,6.25,0.32,56.29,-2.13,56.29,-2.14,56.29,-2.14
C00/057,JUN00,FORTH,Pelagic,,41E8,15,6,2000,8,55,20,50,56,17.59,1,46.45,56,17.59,1,48.07,,,8.92,0.33,56.29,-1.77,56.29,-1.8,56.29,-1.79
C00/058,JUN00,FORTH,Pelagic,,41E8,16,6,2000,8,30,30,60,56,7.62,1,30.26,56,7.56,1,32.67,,,8.5,0.5,56.13,-1.5,56.13,-1.54,56.13,-1.52
C00/059,JUN00,FORTH,Pelagic,,41E8,16,6,2000,10,35,20,45,56,7.45,1,20.45,56,7.48,1,22.07,,,10.58,0.33,56.12,-1.34,56.12,-1.37,56.12,-1.35
C00/060,JUN00,FORTH,Pelagic,,41E7,18,6,2000,9,20,30,45,56,14.3,2,5.07,56,14.16,2,3.1,,,9.33,0.5,56.24,-2.08,56.24,-2.05,56.24,-2.07
C00/061,JUN00,FORTH,Pelagic,,41E8,19,6,2000,7,20,30,40,56,22.45,1,54.75,56,22.48,1,56.98,,,7.33,0.5,56.37,-1.91,56.37,-1.95,56.37,-1.93
C00/062,JUN00,FORTH,Demersal,C,41E8,20,6,2000,6,15,30,49,56,27.31,1,49.79,56,27.34,1,47.14,32178.46,96535.39,6.25,0.5,56.46,-1.83,56.46,-1.79,56.46,-1.81
C00/063,JUN00,FORTH,Demersal,G,41E8,20,6,2000,9,45,30,49.86,56,17.02,1,31.7,56,15.86,1,32.83,31276.69,93830.06,9.75,0.5,56.28,-1.53,56.26,-1.55,56.27,-1.54
C00/064,JUN00,FORTH,Demersal,T,41E8,20,6,2000,13,15,30,58.43,56,2.03,1,21.06,56,2.62,1,23.68,35520.76,106562.28,13.25,0.5,56.03,-1.35,56.04,-1.39,56.04,-1.37
C00/065,JUN00,FORTH,Demersal,R,41E7,21,6,2000,5,0,30,64,56,2.37,2,2.74,56,2.49,2,0.4,28201.89,93059.6,5,0.5,56.04,-2.05,56.04,-2.01,56.04,-2.03
C00/066,JUN00,FORTH,Demersal,S,41E8,21,6,2000,7,10,30,63.29,56,2.2,1,41.5,56,2.44,1,39.07,29874.63,96676.88,7.17,0.5,56.04,-1.69,56.04,-1.65,56.04,-1.67
C00/067,JUN00,FORTH,Demersal,P,41E8,21,6,2000,9,25,30,64,56,7.62,1,29.24,56,7.13,1,31.35,30073.71,93842.65,9.42,0.5,56.13,-1.49,56.12,-1.52,56.12,-1.5
C00/068,JUN00,FORTH,Demersal,K,41E8,21,6,2000,12,35,30,51.71,56,13.13,1,38.62,56,12.1,1,40.29,29232.22,89443.54,12.58,0.5,56.22,-1.64,56.2,-1.67,56.21,-1.66
C00/069,JUN00,FORTH,Demersal,Q,41E7,22,6,2000,4,45,30,54.29,56,2.53,2,21.68,56,2.57,2,19.14,32137.99,94754.25,4.75,0.5,56.04,-2.36,56.04,-2.32,56.04,-2.34
C00/070,JUN00,FORTH,Demersal,N,41E7,22,6,2000,6,55,30,61.86,56,7.06,2,10.74,56,8.09,2,9.15,31129.52,92971.03,6.92,0.5,56.12,-2.18,56.13,-2.15,56.13,-2.17
C00/071,JUN00,FORTH,Demersal,O,41E8,22,6,2000,9,5,30,49.29,56,6.82,1,51.8,56,8.17,1,50.81,31788.64,100684.81,9.08,0.5,56.11,-1.86,56.14,-1.85,56.12,-1.86
C00/072,JUN00,FORTH,Demersal,J,41E8,22,6,2000,11,0,30,44,56,12.4,1,56.43,56,12.39,1,58.98,34836.43,108063.72,11,0.5,56.21,-1.94,56.21,-1.98,56.21,-1.96
C00/073,JUN00,FORTH,Demersal,M,41E7,22,6,2000,14,10,30,44.57,56,7.36,2,30.15,56,7.65,2,32.72,33558.92,102335.49,14.17,0.5,56.12,-2.5,56.13,-2.55,56.13,-2.52
C00/074,JUN00,FORTH,Demersal,I,41E7,23,6,2000,5,30,30,57.43,56,11.37,2,21.5,56,12.25,2,19.98,31223.56,94645.59,5.5,0.5,56.19,-2.36,56.2,-2.33,56.2,-2.35
C00/075,JUN00,FORTH,Demersal,H,41E7,23,6,2000,9,20,30,54.57,56,17.31,2,12.04,56,17.69,2,9.34,37089.26,254776.58,9.33,0.5,56.29,-2.2,56.29,-2.16,56.29,-2.18
C00/076,JUN00,FORTH,Demersal,B,41E7,23,6,2000,11,45,30,48.71,56,27.89,2,6.55,56,27.64,2,8.9,30878.46,92747.46,11.75,0.5,56.46,-2.11,56.46,-2.15,56.46,-2.13
C00/077,JUN00,FORTH,Demersal,A,41E7,23,6,2000,14,5,30,30,56,27.54,2,28.23,56,27.45,2,30.58,39358.16,150445.45,14.08,0.5,56.46,-2.47,56.46,-2.51,56.46,-2.49
C00/078,JUN00,FORTH,Demersal,D,41E7,24,6,2000,4,55,30,46.43,56,21.09,2,24.03,56,21.82,2,22.42,26493.56,86006.52,4.92,0.5,56.35,-2.4,56.36,-2.37,56.36,-2.39
C00/079,JUN00,FORTH,Demersal,E,41E8,24,6,2000,7,15,30,55.14,56,22.42,2,0.89,56,22.45,1,58.82,25179.65,84699.31,7.25,0.5,56.37,-2.01,56.37,-1.98,56.37,-2
C00/080,JUN00,FORTH,Demersal,F,41E8,24,6,2000,9,25,30,57.29,56,17.65,1,50.07,56,17.67,1,47.65,30912.07,105105.95,9.42,0.5,56.29,-1.83,56.29,-1.79,56.29,-1.81
C01/201,JUN01,FORTH,Demersal,C,41E8,30,5,2001,6,0,30,49.27,56,27.31,1,49.68,56,27.31,1,47.51,24716.88,74150.63,6,0.5,56.46,-1.83,56.46,-1.79,56.46,-1.81
C01/202,JUN01,FORTH,Demersal,G,41E8,30,5,2001,8,50,30,53.46,56,16.97,1,31.6,56,15.77,1,32.88,31459.95,94379.85,8.83,0.5,56.28,-1.53,56.26,-1.55,56.27,-1.54
C01/203,JUN01,FORTH,Demersal,T,41E8,30,5,2001,11,55,30,57.3,56,1.76,1,20.25,56,2.37,1,22.66,29892.03,89676.09,11.92,0.5,56.03,-1.34,56.04,-1.38,56.03,-1.36
C01/204,JUN01,FORTH,Demersal,S,41E8,31,5,2001,5,0,30,62.51,56,2.26,1,41.37,56,2.38,1,39.35,26255.96,78767.87,5,0.5,56.04,-1.69,56.04,-1.66,56.04,-1.67
C01/205,JUN01,FORTH,Demersal,P,41E8,31,5,2001,6,50,30,65.79,56,7.21,1,31.49,56,7.39,1,29.28,28475.94,85427.82,6.83,0.5,56.12,-1.52,56.12,-1.49,56.12,-1.51
C01/206,JUN01,FORTH,Demersal,K,41E8,31,5,2001,9,15,30,55.16,56,12.05,1,40.01,56,12.97,1,38.44,27412.2,82236.6,9.25,0.5,56.2,-1.67,56.22,-1.64,56.21,-1.65
C01/207,JUN01,FORTH,Demersal,F,41E8,31,5,2001,11,15,30,57.2,56,17.66,1,48.81,56,17.71,1,49.27,29308.51,87925.53,11.25,0.5,56.29,-1.81,56.3,-1.82,56.29,-1.82
C01/208,JUN01,FORTH,Demersal,O,41E8,31,5,2001,13,15,30,49.89,56,8.6,1,50.97,56,7.46,1,51.2,26098.51,78295.52,13.25,0.5,56.14,-1.85,56.12,-1.85,56.13,-1.85
C01/209,JUN01,FORTH,Demersal,R,41E7,1,6,2001,4,10,30,61.53,56,2.53,2,2.64,56,2.46,2,0.41,29379.39,88120.85,4.17,0.5,56.04,-2.04,56.04,-2.01,56.04,-2.03
C01/210,JUN01,FORTH,Demersal,J,41E8,1,6,2001,6,25,25,45.51,56,12.42,1,59.57,56,12.38,1,57.93,31961.09,125112.34,6.42,0.42,56.21,-1.99,56.21,-1.97,56.21,-1.98
C01/211,JUN01,FORTH,Demersal,E,41E8,1,6,2001,8,40,30,55.64,56,22.46,1,58.67,56,22.43,2,0.88,24994.9,77444.37,8.67,0.5,56.37,-1.98,56.37,-2.01,56.37,-2
C01/212,JUN01,FORTH,Demersal,H,41E7,1,6,2001,10,50,30,57.09,56,17.69,2,9.07,56,17.38,2,11.38,26696.21,83003.69,10.83,0.5,56.29,-2.15,56.29,-2.19,56.29,-2.17
C01/213,JUN01,FORTH,Demersal,N,41E7,1,6,2001,12,50,30,59.83,56,8.44,2,8.47,56,7.6,2,10.16,29654.73,85525.63,12.83,0.5,56.14,-2.14,56.13,-2.17,56.13,-2.16
C01/214,JUN01,FORTH,Demersal,Q,41E7,1,6,2001,14,56,30,52.74,56,2.57,2,18.83,56,2.57,2,21.07,28838.5,94799.43,14.93,0.5,56.04,-2.31,56.04,-2.35,56.04,-2.33
C01/215,JUN01,FORTH,Demersal,M,41E7,2,6,2001,4,15,30,44.63,56,7.38,2,30.54,56,7.82,2,32.91,34684.98,107480.05,4.25,0.5,56.12,-2.51,56.13,-2.55,56.13,-2.53
C01/216,JUN01,FORTH,Demersal,I,41E7,2,6,2001,7,55,30,56.54,56,11.44,2,20.8,56,12.55,2,20.07,29037.42,90883.01,7.92,0.5,56.19,-2.35,56.21,-2.33,56.2,-2.34
C01/217,JUN01,FORTH,Demersal,D,41E7,2,6,2001,11,25,30,47.69,56,20.85,2,24.23,56,21.73,2,22.72,26706.6,93600.91,11.42,0.5,56.35,-2.4,56.36,-2.38,56.35,-2.39
C01/218,JUN01,FORTH,Demersal,A,41E7,2,6,2001,15,0,30,31.51,56,27.45,2,28.24,56,27.63,2,30.65,26193.2,76823.16,15,0.5,56.46,-2.47,56.46,-2.51,56.46,-2.49
C01/219,JUN01,FORTH,Demersal,B,41E7,3,6,2001,5,5,30,50.51,56,27.48,2,10.02,56,27.95,2,7.55,33585.24,99594.22,5.08,0.5,56.46,-2.17,56.47,-2.13,56.46,-2.15
C01/220,JUN01,FORTH,Pelagic,,41E8,5,6,2001,6,10,25,40,56,17.54,1,53.43,56,17.5,1,55.58,,,6.17,0.42,56.29,-1.89,56.29,-1.93,56.29,-1.91
C01/221,JUN01,FORTH,Pelagic,,41E8,5,6,2001,8,30,35,48,56,14.58,1,31.59,56,17.52,1,34,,,8.5,0.58,56.24,-1.53,56.29,-1.57,56.27,-1.55
C01/222,JUN01,FORTH,Pelagic,,41E8,6,6,2001,7,40,30,45,56,7.62,1,20.53,56,7.52,1,18.65,,,7.67,0.5,56.13,-1.34,56.13,-1.31,56.13,-1.33
C01/223,JUN01,FORTH,Pelagic,,41E7,7,6,2001,13,45,22,40,56,2.43,2,30.4,56,5.44,2,28.45,,,13.75,0.37,56.04,-2.51,56.09,-2.47,56.07,-2.49
C01/224,JUN01,FORTH,Pelagic,,41E7,7,6,2001,7,37,37,40,56,12.58,2,5.48,56,12.52,2,2.76,,,7.62,0.62,56.21,-2.09,56.21,-2.05,56.21,-2.07
C01/225,JUN01,FORTH,Pelagic,,41E7,8,6,2001,7,40,19,45,56,9.49,2,33.98,56,10.17,2,33.69,,,7.67,0.32,56.16,-2.57,56.17,-2.56,56.16,-2.56
C01/226,JUN01,FORTH,Pelagic,,41E8,9,6,2001,6,35,25,45,56,22.44,1,54.71,56,22.5,1,56.72,,,6.58,0.42,56.37,-1.91,56.37,-1.95,56.37,-1.93
C01/227,JUN01,FORTH,Pelagic,,41E8,9,6,2001,9,25,25,50,56,27.56,1,34.14,56,27.5,1,32.4,,,9.42,0.42,56.46,-1.57,56.46,-1.54,56.46,-1.55
C02/093,JUN02,FORTH,Demersal,C,44F0,9,6,2002,5,12,33,47,56,27.47,1,48.74,56,27.49,1,46.51,30099.19,127539.88,5.2,0.55,56.46,-1.81,56.46,-1.78,56.46,-1.79
C02/094,JUN02,FORTH,Demersal,G,44F0,9,6,2002,8,27,32,50.61,56,16.91,1,31.9,56,15.94,1,32.91,27605.28,119538.57,8.45,0.53,56.28,-1.53,56.27,-1.55,56.27,-1.54
C02/095,JUN02,FORTH,Demersal,F,44F0,9,6,2002,10,27,31,56.97,56,17.68,1,47.49,56,17.69,1,49.73,30137.56,115743.88,10.45,0.52,56.29,-1.79,56.29,-1.83,56.29,-1.81
C02/096,JUN02,FORTH,Demersal,I,44F0,10,6,2002,5,25,32,52.57,56,12.24,2,20.17,56,13.6,2,20,33814.54,125927.85,5.42,0.53,56.2,-2.34,56.23,-2.33,56.22,-2.33
C02/097,JUN02,FORTH,Demersal,J,44F0,10,6,2002,8,0,31,43.43,56,12.5,1,59.27,56,12.39,1,57.14,28521.94,92136.84,8,0.52,56.21,-1.99,56.21,-1.95,56.21,-1.97
C02/098,JUN02,FORTH,Demersal,O,44F0,10,6,2002,9,58,31,48.57,56,8.6,1,51.06,56,7.41,1,51.34,31165.33,105409.48,9.97,0.52,56.14,-1.85,56.12,-1.86,56.13,-1.85
C02/099,JUN02,FORTH,Demersal,N,44F0,10,6,2002,10,55,31,59.59,56,8.18,2,8.47,56,7.38,2,10.35,32709.16,124294.79,10.92,0.52,56.14,-2.14,56.12,-2.17,56.13,-2.16
C02/100,JUN02,FORTH,Demersal,M,44F0,10,6,2002,13,19,31,47.19,56,7.43,2,30.53,56,7.77,2,32.77,31478.32,119617.63,13.32,0.52,56.12,-2.51,56.13,-2.55,56.13,-2.53
C02/101,JUN02,FORTH,Demersal,Q,44F0,11,6,2002,4,10,33,55.17,56,2.54,2,20.68,56,2.65,2,18.64,25831.97,106532.67,4.17,0.55,56.04,-2.34,56.04,-2.31,56.04,-2.33
C02/102,JUN02,FORTH,Demersal,R,44F0,11,6,2002,6,3,31,60.44,56,2.49,2,1.88,56,2.66,1,59.82,29441.8,111321.58,6.05,0.52,56.04,-2.03,56.04,-2,56.04,-2.01
C02/103,JUN02,FORTH,Demersal,S,44F0,11,6,2002,8,4,31,59.71,56,2.29,1,41.82,56,2.38,1,39.42,33053.86,101850.3,8.07,0.52,56.04,-1.7,56.04,-1.66,56.04,-1.68
C02/104,JUN02,FORTH,Demersal,P,44F0,11,6,2002,10,5,32,63.14,56,7.17,1,31.29,56,7.66,1,28.88,36916.19,110188.69,10.08,0.53,56.12,-1.52,56.13,-1.48,56.12,-1.5
C02/105,JUN02,FORTH,Demersal,T,44F0,12,6,2002,5,50,31,57.14,56,2.29,1,22.64,56,1.86,1,20.4,34326.58,115008.7,5.83,0.52,56.04,-1.38,56.03,-1.34,56.03,-1.36
C02/106,JUN02,FORTH,Demersal,K,44F0,12,6,2002,8,50,31,51.43,56,12.92,1,38.6,56,11.96,1,40.19,31752.57,103485.44,8.83,0.52,56.22,-1.64,56.2,-1.67,56.21,-1.66
C02/107,JUN02,FORTH,Demersal,E,44F0,12,6,2002,11,27,31,53.14,56,22.49,1,58.14,56,22.43,2,0.39,28122.2,103349.53,11.45,0.52,56.37,-1.97,56.37,-2.01,56.37,-1.99
C02/108,JUN02,FORTH,Demersal,D,44F0,12,6,2002,13,32,32,48.14,56,21.9,2,21.37,56,21.31,2,23.64,34528.16,125883.7,13.53,0.53,56.36,-2.36,56.36,-2.39,56.36,-2.38
C02/109,JUN02,FORTH,Demersal,A,44F0,13,6,2002,4,33,33,32.71,56,27.58,2,30.46,56,27.62,2,27.98,28437.52,107969.95,4.55,0.55,56.46,-2.51,56.46,-2.47,56.46,-2.49
C02/110,JUN02,FORTH,Demersal,H,44F0,13,6,2002,7,16,32,53.71,56,17.5,2,11.12,56,17.75,2,9.01,28944.01,116912.52,7.27,0.53,56.29,-2.19,56.3,-2.15,56.29,-2.17
C02/111,JUN02,FORTH,Demersal,B,44F0,13,6,2002,9,45,31,49,56,27.85,2,7.2,56,27.52,2,9.64,35707.9,108378.86,9.75,0.52,56.46,-2.12,56.46,-2.16,56.46,-2.14
C02/112,JUN02,FORTH,Pelagic,,44F0,15,6,2002,7,45,25,55,56,7.53,1,17.51,56,7.43,1,14,,,7.75,0.42,56.13,-1.29,56.12,-1.23,56.12,-1.26
C02/113,JUN02,FORTH,Pelagic,,44F0,15,6,2002,9,16,21,50,56,7.6,1,22.95,56,7.56,1,21.45,,,9.27,0.35,56.13,-1.38,56.13,-1.36,56.13,-1.37
C02/114,JUN02,FORTH,Pelagic,,44F0,16,6,2002,9,40,20,35,56,12.71,2,3.51,56,12.76,2,2.04,,,9.67,0.33,56.21,-2.06,56.21,-2.03,56.21,-2.05
C02/115,JUN02,FORTH,Pelagic,,44F0,16,6,2002,11,16,16,47,56,12.52,2,15.66,56,12.67,2,14.81,,,11.27,0.27,56.21,-2.26,56.21,-2.25,56.21,-2.25
C02/116,JUN02,FORTH,Pelagic,,44F0,17,6,2002,4,28,20,50,56,17.43,2,20.02,56,17.46,2,21.75,,,4.47,0.33,56.29,-2.33,56.29,-2.36,56.29,-2.35
C02/117,JUN02,FORTH,Pelagic,,44F0,18,6,2002,7,27,25,45,56,17.5,1,30.75,56,17.51,1,32.76,,,7.45,0.42,56.29,-1.51,56.29,-1.55,56.29,-1.53
C02/118,JUN02,FORTH,Pelagic,,44F0,19,6,2002,7,0,25,50,56,27.32,1,40.08,56,27.36,1,41.77,,,7,0.42,56.46,-1.67,56.46,-1.7,56.46,-1.68
C02/119,JUN02,FORTH,Pelagic,,44F0,19,6,2002,9,5,7,60,56,22.45,1,34.19,56,22.46,1,33.77,,,9.08,0.12,56.37,-1.57,56.37,-1.56,56.37,-1.57
C02/120,JUN02,FORTH,Pelagic,,44F0,19,6,2002,12,57,17,35,56,22.55,2,24.8,56,22.58,2,23.45,,,12.95,0.28,56.38,-2.41,56.38,-2.39,56.38,-2.4
C02/121,JUN02,FORTH,Pelagic,,44F0,20,6,2002,17,30,10,56,56,12.65,2,22.33,56,12.7,2,21.71,,,17.5,0.17,56.21,-2.37,56.21,-2.36,56.21,-2.37
C03/123,JUN03,FORTH,Demersal,C,,6,6,2003,10,5,32,49,56,27.49,1,48.54,56,27.39,1,46.3,27198.78,128415.34,10.08,0.53,56.46,-1.81,56.46,-1.77,56.46,-1.79
C03/124,JUN03,FORTH,Demersal,E,,6,6,2003,14,5,32,52.77,56,22.47,1,57.89,56,22.47,2,0.34,31330.71,131425.05,14.08,0.53,56.37,-1.96,56.37,-2.01,56.37,-1.99
C03/125,JUN03,FORTH,Demersal,H,,7,6,2003,7,25,32,54.5,56,17.29,2,12.3,56,17.63,2,10.14,27965.86,122453.18,7.42,0.53,56.29,-2.21,56.29,-2.17,56.29,-2.19
C03/126,JUN03,FORTH,Demersal,J,,7,6,2003,9,45,32,45.83,56,12.39,1,59.13,56,12.44,1,56.85,28475.19,141049.49,9.75,0.53,56.21,-1.99,56.21,-1.95,56.21,-1.97
C03/127,JUN03,FORTH,Demersal,O,,7,6,2003,12,15,,49,56,8.69,1,51.08,56,7.6,1,51.18,26374.78,115088.21,12.25,0.52,56.14,-1.85,56.13,-1.85,56.14,-1.85
C03/128,JUN03,FORTH,Demersal,R,,7,6,2003,14,30,31,59.67,56,2.64,1,59.65,56,2.45,2,1.7,24542.19,112703.74,14.5,0.52,56.04,-1.99,56.04,-2.03,56.04,-2.01
C03/129,JUN03,FORTH,Demersal,S,,8,6,2003,6,20,32,62.83,56,2.21,1,41.46,56,2.42,1,39.11,30770.41,123081.66,6.33,0.53,56.04,-1.69,56.04,-1.65,56.04,-1.67
C03/130,JUN03,FORTH,Demersal,T,,8,6,2003,8,25,,59.83,56,2.4,1,23.03,56,1.87,1,21.13,27967.25,122831.99,8.42,0.52,56.04,-1.38,56.03,-1.35,56.04,-1.37
C03/131,JUN03,FORTH,Demersal,P,,8,6,2003,10,45,31,65,56,7.36,1,29.51,56,7.17,1,31.57,26566.88,117820.98,10.75,0.52,56.12,-1.49,56.12,-1.53,56.12,-1.51
C03/132,JUN03,FORTH,Demersal,K,,8,6,2003,12,55,32,52.17,56,13.1,1,38.04,56,12.22,1,39.68,27106.7,122777.8,12.92,0.53,56.22,-1.63,56.2,-1.66,56.21,-1.65
C03/133,JUN03,FORTH,Demersal,G,,9,6,2003,7,50,32,53.33,56,16.82,1,31.65,56,15.71,1,32.87,30216.47,142854.18,7.83,0.53,56.28,-1.53,56.26,-1.55,56.27,-1.54
C03/134,JUN03,FORTH,Demersal,F,,9,6,2003,9,50,32,57.67,56,17.62,1,47.01,56,17.6,1,49.28,30245.7,135339.28,9.83,0.53,56.29,-1.78,56.29,-1.82,56.29,-1.8
C03/135,JUN03,FORTH,Demersal,I,,9,6,2003,12,55,32,52.5,56,13.58,2,19.84,56,12.36,2,20.11,27274.07,124122.76,12.92,0.53,56.23,-2.33,56.21,-2.34,56.22,-2.33
C03/136,JUN03,FORTH,Demersal,M,,10,6,2003,5,50,31,44.33,56,7.77,2,32.74,56,7.43,2,30.75,27798.56,125166.57,5.83,0.52,56.13,-2.55,56.12,-2.51,56.13,-2.53
C03/137,JUN03,FORTH,Demersal,Q,,10,6,2003,8,15,,54.33,56,2.68,2,20.81,56,2.58,2,18.55,29808.86,119235.44,8.25,0.52,56.04,-2.35,56.04,-2.31,56.04,-2.33
C03/138,JUN03,FORTH,Demersal,N,,10,6,2003,10,25,33,61.83,56,7.1,2,10.53,56,8.08,2,9.27,30032.75,125179.6,10.42,0.55,56.12,-2.18,56.13,-2.15,56.13,-2.17
